estado,diario,data_publicacao,caderno,tipo_ato,nome,id_funcional,assinante,cargo_assinante,categoria_assinante,governador_edicao,representante_governo,origem_representante,spacy_pessoa,spacy_entidades,nome_parse_confiavel,cargo,orgao,trecho,fonte_url,arquivo_markdown
RJ,Diario Oficial do Estado do Rio de Janeiro,2024-01-02,Parte I (Poder Executivo),exoneracao,ILANA DA SILVA FARIAS,43346804,Nicola Moreira Miccione,Secretario - Secretaria de Estado da Casa Civil,5,Claudio Bomfim de Castro e Silva - Governador,Claudio Bomfim de Castro e Silva,Executivo estadual,sim,ILANA DA SILVA:PER,sim,do cargo em comissão de Chefe de Núcleo,do Departamento de Trânsito do Estado do Rio de Janeiro - DETRAN/RJ,"EXONERAR ILANA DA SILVA FARIAS , ID FUNCIONAL Nº 43346804, do cargo em comissão de Chefe de Núcleo, símbolo DAI-6, do Núcleo de Apoio Administrativo, da Coordenadoria Geral de Registro Nacional de Veículos Automotores RENAVAM, do Departamento de Trânsito do Estado do Rio de Janeiro - DETRAN/RJ, da",,LAKE\RJ\2024\01\DOERJ_PARTE_I_PODER_EXECUTIVO_2024-01-02.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2024-01-02,Parte I (Poder Executivo),nomeacao,MELLODY DE OLIVEIRA LIMA,,Nicola Moreira Miccione,Secretario - Secretaria de Estado da Casa Civil,5,Claudio Bomfim de Castro e Silva - Governador,Claudio Bomfim de Castro e Silva,Executivo estadual,sim,MELLODY:MISC|Mellody:PER,sim,para exercer o cargo em comissão de Chefe de Núcleo,do Departamento de Trânsito do Estado do Rio de Janeiro - DETRAN/RJ,"NOMEAR MELLODY DE OLIVEIRA LIMA para exercer o cargo em comissão de Chefe de Núcleo, símbolo DAI-6, do Núcleo de Apoio Administrativo, da Coordenadoria Geral de Registro Nacional de Veículos Automotores - RENAVAM, do Departamento de Trânsito do Estado do Rio de Janeiro - DETRAN/RJ, da",,LAKE\RJ\2024\01\DOERJ_PARTE_I_PODER_EXECUTIVO_2024-01-02.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2024-01-02,Parte I (Poder Executivo),exoneracao,SARITA PINTO EVANGELISTA,4375242-0,Nicola Moreira Miccione,Secretario - Secretaria de Estado da Casa Civil,5,Claudio Bomfim de Castro e Silva - Governador,Claudio Bomfim de Castro e Silva,Executivo estadual,nao,SARITA PINTO EVANGELISTA:MISC|Sarita Pinto Evangelista:LOC,nao,do cargo em comissão de Assistente I,do Departamento de Trânsito do Estado do Rio de Janeiro - DETRAN/RJ,"EXONERAR SARITA PINTO EVANGELISTA , ID FUNCIONAL Nº 4375242-0, do cargo em comissão de Assistente I, símbolo DAS-6, da Coordenadoria Geral de Registro Nacional de Veículos Automotores RENAVAM, do Departamento de Trânsito do Estado do Rio de Janeiro - DETRAN/RJ, da",,LAKE\RJ\2024\01\DOERJ_PARTE_I_PODER_EXECUTIVO_2024-01-02.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2024-01-02,Parte I (Poder Executivo),nomeacao,LUCIANA DA SILVA GOMES MATSUDA,,Nicola Moreira Miccione,Secretario - Secretaria de Estado da Casa Civil,5,Claudio Bomfim de Castro e Silva - Governador,Claudio Bomfim de Castro e Silva,Executivo estadual,sim,LUCIANA DA SILVA:PER,sim,para exercer o cargo em comissão de Assistente I,do Departamento de Trânsito do Estado do Rio de Janeiro - DETRAN/RJ,"NOMEAR LUCIANA DA SILVA GOMES MATSUDA para exercer o cargo em comissão de Assistente I, símbolo DAS-6, da Coordenadoria Geral de Registro Nacional de Veículos Automotores - RENAVAM, do Departamento de Trânsito do Estado do Rio de Janeiro - DETRAN/RJ, da",,LAKE\RJ\2024\01\DOERJ_PARTE_I_PODER_EXECUTIVO_2024-01-02.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2024-01-02,Parte I (Poder Executivo),exoneracao,RONIE CABRAL HENRIQUE CHAGAS,5145243-0,Nicola Moreira Miccione,Secretario - Secretaria de Estado da Casa Civil,5,Claudio Bomfim de Castro e Silva - Governador,Claudio Bomfim de Castro e Silva,Executivo estadual,sim,RONIE CABRAL:PER,sim,do cargo em comissão de Chefe de Unidade,do Departamento de Trânsito do Estado do Rio de Janeiro - DETRAN/RJ,"EXONERAR RONIE CABRAL HENRIQUE CHAGAS, ID FUNCIONAL Nº 5145243-0, do cargo em comissão de Chefe de Unidade, símbolo DAI-6, da Unidade de Serviço Descentralizado - USD, da Coordenadoria de Serviços Descentralizados, da Coordenadoria Geral de Integração de Serviços, do Departamento de Trânsito do Estado do Rio de Janeiro - DETRAN/RJ, da",,LAKE\RJ\2024\01\DOERJ_PARTE_I_PODER_EXECUTIVO_2024-01-02.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2024-01-02,Parte I (Poder Executivo),nomeacao,RHAYSA ALVES DA SILVA LIMA,,Nicola Moreira Miccione,Secretario - Secretaria de Estado da Casa Civil,5,Claudio Bomfim de Castro e Silva - Governador,Claudio Bomfim de Castro e Silva,Executivo estadual,nao,RHAYSA ALVES DA SILVA LIMA:MISC|Rhaysa Alves Da Silva Lima:MISC,nao,para exercer o cargo em comissão de Chefe de Unidade,do Departamento de Trânsito do Estado do Rio de Janeiro - DETRAN/RJ,"NOMEAR RHAYSA ALVES DA SILVA LIMA para exercer o cargo em comissão de Chefe de Unidade, símbolo DAI-6, da Unidade de Serviço Descentralizado - USD, da Coordenadoria de Serviços Descentralizados, da Coordenadoria Geral de Integração de Serviços, do Departamento de Trânsito do Estado do Rio de Janeiro - DETRAN/RJ, da",,LAKE\RJ\2024\01\DOERJ_PARTE_I_PODER_EXECUTIVO_2024-01-02.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2024-01-02,Parte I (Poder Executivo),exoneracao,FA BIO VILLELA DE PINHO,2175883-2,Nicola Moreira Miccione,Secretario - Secretaria de Estado da Casa Civil,5,Claudio Bomfim de Castro e Silva - Governador,Claudio Bomfim de Castro e Silva,Executivo estadual,sim,FA BIO VILLELA DE PINHO:MISC|Fa Bio Villela:PER,sim,do cargo em comissão de Coordenador,da Superintendência de Integração Governamental,"EXONERAR com validade a contar de 22 de dezembro de 2023, FA BIO VILLELA DE PINHO , ID FUNCIONAL Nº 2175883-2, do cargo em comissão de Coordenador, símbolo DAS-6, da Coordenação Regional II, da Superintendência de Integração Governamental, da Subsecretaria de Governo, da",,LAKE\RJ\2024\01\DOERJ_PARTE_I_PODER_EXECUTIVO_2024-01-02.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2024-01-02,Parte I (Poder Executivo),exoneracao,DAIANY MARIA CASTRO PIRES,51094770,Nicola Moreira Miccione,Secretario - Secretaria de Estado da Casa Civil,5,Claudio Bomfim de Castro e Silva - Governador,Claudio Bomfim de Castro e Silva,Executivo estadual,sim,MARIA CASTRO PIRES:PER,sim,do cargo em comissão de Secretário II,do Departamento Geral de Administração e Finanças,"EXONERAR a pedido e com validade a contar de 27 de dezembro de 2023, DAIANY MARIA CASTRO PIRES , ID FUNCIONAL Nº 51094770, do cargo em comissão de Secretário II, símbolo DAI-5, do Departamento Geral de Administração e Finanças, da Subsecretaria de Administração, da",,LAKE\RJ\2024\01\DOERJ_PARTE_I_PODER_EXECUTIVO_2024-01-02.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2024-01-02,Parte I (Poder Executivo),exoneracao,ISADORA MELLO PINHEIRO,51442256,Nicola Moreira Miccione,Secretario - Secretaria de Estado da Casa Civil,5,Claudio Bomfim de Castro e Silva - Governador,Claudio Bomfim de Castro e Silva,Executivo estadual,sim,ISADORA MELLO PINHEIRO:PER,sim,do cargo em comissão de Assessor,,"EXONERAR a pedido e com validade a contar de 31 de dezembro de 2023, ISADORA MELLO PINHEIRO , ID FUNCIONAL Nº 51442256, do cargo em comissão de Assessor, símbolo DAS-7, da Junta Comercial do Estado do Rio de Janeiro - JUCERJA, da",,LAKE\RJ\2024\01\DOERJ_PARTE_I_PODER_EXECUTIVO_2024-01-02.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2024-01-02,Parte I (Poder Executivo),nomeacao,RAISSA VIEIRA DOS SANTOS FERREIRA,,Nicola Moreira Miccione,Secretario - Secretaria de Estado da Casa Civil,5,Claudio Bomfim de Castro e Silva - Governador,Claudio Bomfim de Castro e Silva,Executivo estadual,sim,RAISSA VIEIRA DOS:MISC|Raissa Vieira Dos Santos Ferreira:PER,sim,,,"NOMEAR RAISSA VIEIRA DOS SANTOS FERREIRA para exercer, com validade a contar de 02 de janeiro de 2024, o cargo em comissão de Assessor, símbolo DAS-7, da Junta Comercial do Estado do Rio de Janeiro - JUCERJA, da",,LAKE\RJ\2024\01\DOERJ_PARTE_I_PODER_EXECUTIVO_2024-01-02.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2024-01-02,Parte I (Poder Executivo),exoneracao,HERICK JOHNSON DA SILVA CONCEIÇÃO,5119130-0,Nicola Moreira Miccione,Secretario - Secretaria de Estado da Casa Civil,5,Claudio Bomfim de Castro e Silva - Governador,Claudio Bomfim de Castro e Silva,Executivo estadual,sim,HERICK:MISC|CONCEIÇÃO:ORG|Herick Johnson Da Silva:PER,sim,do cargo em comissão de Diretor de Divisão,da Fundação Santa Cabrini - FSC,"EXONERAR com validade a contar de 01 de janeiro de 2024, HERICK JOHNSON DA SILVA CONCEIÇÃO , ID FUNCIONAL Nº 5119130-0, do cargo em comissão de Diretor de Divisão, símbolo DAS-6, da Divisão de Administração, da Diretoria de Administração e Finanças, da Fundação Santa Cabrini - FSC, da",,LAKE\RJ\2024\01\DOERJ_PARTE_I_PODER_EXECUTIVO_2024-01-02.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2024-01-02,Parte I (Poder Executivo),exoneracao,KAMYLLA RIBEIRO MACHADO,51066424,Nicola Moreira Miccione,Secretario - Secretaria de Estado da Casa Civil,5,Claudio Bomfim de Castro e Silva - Governador,Claudio Bomfim de Castro e Silva,Executivo estadual,sim,KAMYLLA RIBEIRO:PER,sim,do cargo em comissão de Coordenador,da Superintendência de Fundos de Interesse Público,"EXONERAR a pedido e com validade a contar de 01 de janeiro de 2024, KAMYLLA RIBEIRO MACHADO , ID FUNCIONAL Nº 51066424, do cargo em comissão de Coordenador, símbolo DAS-8, da Coordenadoria do Fundo Estadual de Conservação Ambiental e Desenvolvimento Urbano, da Superintendência de Fundos de Interesse Público, da Subsecretaria Executiva, da",,LAKE\RJ\2024\01\DOERJ_PARTE_I_PODER_EXECUTIVO_2024-01-02.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2024-01-02,Parte I (Poder Executivo),exoneracao,BRUNA MUNHOZ DA GAMA,5089578-8,Nicola Moreira Miccione,Secretario - Secretaria de Estado da Casa Civil,5,Claudio Bomfim de Castro e Silva - Governador,Claudio Bomfim de Castro e Silva,Executivo estadual,nao,BRUNA MUNHOZ DA GAMA:MISC|Bruna Munhoz Da Gama:LOC,nao,do cargo em comissão de Coordenador,da Subsecretaria Executiva,"EXONERAR com validade a contar de 01 de janeiro de 2024, BRUNA MUNHOZ DA GAMA , ID FUNCIONAL Nº 5089578-8, do cargo em comissão de Coordenador, símbolo DAS-8, da Coordenadoria de Planejamento, Orçamento e Finanças, da Diretoria Geral de Administração e Finanças, da Subsecretaria Executiva, da",,LAKE\RJ\2024\01\DOERJ_PARTE_I_PODER_EXECUTIVO_2024-01-02.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2024-01-02,Parte I (Poder Executivo),nomeacao,JOYCE DE ALCANTARA RAMALHEDA,5103434-4,Nicola Moreira Miccione,Secretario - Secretaria de Estado da Casa Civil,5,Claudio Bomfim de Castro e Silva - Governador,Claudio Bomfim de Castro e Silva,Executivo estadual,sim,JOYCE:MISC|ALCANTARA RAMALHEDA:MISC|Joyce De Alcantara Ramalheda:PER,sim,,da Subsecretaria Executiva,"NOMEAR JOYCE DE ALCANTARA RAMALHEDA , ID FUNCIONAL Nº 5103434-4, para exercer, com validade a contar de 01 de janeiro de 2024, o cargo em comissão de Coordenador, símbolo DAS-8, da Coordenadoria de Planejamento, Orçamento e Finanças, da Diretoria Geral de Administração e Finanças, da Subsecretaria Executiva, da",,LAKE\RJ\2024\01\DOERJ_PARTE_I_PODER_EXECUTIVO_2024-01-02.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2024-01-02,Parte I (Poder Executivo),nomeacao,BRUNA MUNHOZ DA GAMA,50895788,Nicola Moreira Miccione,Secretario - Secretaria de Estado da Casa Civil,5,Claudio Bomfim de Castro e Silva - Governador,Claudio Bomfim de Castro e Silva,Executivo estadual,nao,BRUNA MUNHOZ DA GAMA:MISC|Bruna Munhoz Da Gama:LOC,nao,,da Subsecretaria Executiva,"NOMEAR BRUNA MUNHOZ DA GAMA , ID FUNCIONAL Nº 50895788, para exercer, com validade a contar de 01 de janeiro de 2024, o cargo em comissão de Coordenador, símbolo DAS-8, da Coordenadoria de Administração, da Diretoria Geral de Administração e Finanças, da Subsecretaria Executiva, da",,LAKE\RJ\2024\01\DOERJ_PARTE_I_PODER_EXECUTIVO_2024-01-02.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2024-01-02,Parte I (Poder Executivo),exoneracao,JOYCE DE ALCANTARA RAMALHEDA,5103434-4,Nicola Moreira Miccione,Secretario - Secretaria de Estado da Casa Civil,5,Claudio Bomfim de Castro e Silva - Governador,Claudio Bomfim de Castro e Silva,Executivo estadual,sim,JOYCE:MISC|ALCANTARA RAMALHEDA:MISC|Joyce De Alcantara Ramalheda:PER,sim,do cargo em comissão de Coordenador,da Subsecretaria Executiva,"EXONERAR com validade a contar de 01 de janeiro de 2024, JOYCE DE ALCANTARA RAMALHEDA , ID FUNCIONAL Nº 5103434-4, do cargo em comissão de Coordenador, símbolo DAS-8, da Coordenadoria de Administração, da Diretoria Geral de Administração e Finanças, da Subsecretaria Executiva, da",,LAKE\RJ\2024\01\DOERJ_PARTE_I_PODER_EXECUTIVO_2024-01-02.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2024-01-02,Parte I (Poder Executivo),exoneracao,RICARDO ROSADO DE OLIVEIRA,4461233-8,Nicola Moreira Miccione,Secretario - Secretaria de Estado da Casa Civil,5,Claudio Bomfim de Castro e Silva - Governador,Claudio Bomfim de Castro e Silva,Executivo estadual,sim,RICARDO ROSADO DE OLIVEIRA:PER,sim,do cargo em comissão de Coordenador,,"EXONERAR com validade a contar de 02 de janeiro de 2024, RICARDO ROSADO DE OLIVEIRA , ID FUNCIONAL Nº 4461233-8, do cargo em comissão de Coordenador, símbolo DAS-7, da",,LAKE\RJ\2024\01\DOERJ_PARTE_I_PODER_EXECUTIVO_2024-01-02.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2024-01-02,Parte I (Poder Executivo),nomeacao,GABRIELA SOARES DE ANDRADE ZAVA,,Nicola Moreira Miccione,Secretario - Secretaria de Estado da Casa Civil,5,Claudio Bomfim de Castro e Silva - Governador,Claudio Bomfim de Castro e Silva,Executivo estadual,sim,GABRIELA SOARES DE ANDRADE:PER,sim,para exercer o cargo em comissão de Assistente I,da Fundação Teatro Municipal do Rio de Janeiro - FTM/RJ,"NOMEAR GABRIELA SOARES DE ANDRADE ZAVA para exercer o cargo em comissão de Assistente I, símbolo DAI-6, da Fundação Teatro Municipal do Rio de Janeiro - FTM/RJ, da",,LAKE\RJ\2024\01\DOERJ_PARTE_I_PODER_EXECUTIVO_2024-01-02.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2024-01-02,Parte I (Poder Executivo),exoneracao,CAMILA LINCHE GONÇALVES LIMA,5103018-7,Nicola Moreira Miccione,Secretario - Secretaria de Estado da Casa Civil,5,Claudio Bomfim de Castro e Silva - Governador,Claudio Bomfim de Castro e Silva,Executivo estadual,sim,GONÇALVES LIMA:PER,sim,do cargo em comissão de Coordenador,da Superintendência de Segurança Alimentar,"EXONERAR a pedido e com validade a contar de 01 de janeiro de 2024, CAMILA LINCHE GONÇALVES LIMA , ID FUNCIONAL Nº 5103018-7, do cargo em comissão de Coordenador, símbolo DAS-8, da Coordenação de Gestão do SISAN, da Superintendência de Segurança Alimentar, da",,LAKE\RJ\2024\01\DOERJ_PARTE_I_PODER_EXECUTIVO_2024-01-02.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2024-01-02,Parte I (Poder Executivo),nomeacao,JAQUELINE DOS SANTOS DIAS,51295032,Nicola Moreira Miccione,Secretario - Secretaria de Estado da Casa Civil,5,Claudio Bomfim de Castro e Silva - Governador,Claudio Bomfim de Castro e Silva,Executivo estadual,sim,JAQUELINE DOS SANTOS DIAS:MISC|Jaqueline Dos Santos Dias:PER,sim,,da Fundação Leão XIII,"NOMEAR JAQUELINE DOS SANTOS DIAS , ID FUNCIONAL Nº 51295032, para exercer, com validade a contar de 01 de outubro de 2023, o cargo em comissão de Ajudante I, símbolo DAI-1, da Fundação Leão XIII, da",,LAKE\RJ\2024\01\DOERJ_PARTE_I_PODER_EXECUTIVO_2024-01-02.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2024-01-02,Parte I (Poder Executivo),nomeacao,ID FUNCINAL Nº 5132363-0,,Nicola Moreira Miccione,Secretario - Secretaria de Estado da Casa Civil,5,Claudio Bomfim de Castro e Silva - Governador,Claudio Bomfim de Castro e Silva,Executivo estadual,nao,Id Funcinal:MISC,nao,,da Fundação Leão XIII,"NOMEAR IZABEL NASCIMENTO ROBERT , ID FUNCINAL Nº 5132363-0, para exercer, com validade a contar de 01 de outubro de 2023, o cargo em comissão de Ajudante I, símbolo DAI-1, da Fundação Leão XIII, da",,LAKE\RJ\2024\01\DOERJ_PARTE_I_PODER_EXECUTIVO_2024-01-02.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2024-01-02,Parte I (Poder Executivo),nomeacao,ID FUNCIOONAL N° 5117957-1,,Nicola Moreira Miccione,Secretario - Secretaria de Estado da Casa Civil,5,Claudio Bomfim de Castro e Silva - Governador,Claudio Bomfim de Castro e Silva,Executivo estadual,sim,ID FUNCIOONAL:PER,sim,,da Fundação Leão XIII,"NOMEAR GISELE ABREU MACHADO MONÇÃO FULY , ID FUNCIOONAL N° 5117957-1, para exercer, com validade a contar de 01 de outubro de 2023, o cargo em comissão de Ajudante I, símbolo DAI-1, da Fundação Leão XIII, da",,LAKE\RJ\2024\01\DOERJ_PARTE_I_PODER_EXECUTIVO_2024-01-02.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2024-01-02,Parte I (Poder Executivo),nomeacao,ID FUNCINAL Nº 51326035,,Nicola Moreira Miccione,Secretario - Secretaria de Estado da Casa Civil,5,Claudio Bomfim de Castro e Silva - Governador,Claudio Bomfim de Castro e Silva,Executivo estadual,nao,,nao,,da Fundação Leão XIII,"NOMEAR GESSICA ELIAS PEIXOTO , ID FUNCINAL Nº 51326035, para exercer, com validade a contar de 01 de outubro de 2023, o cargo em comissão de Ajudante I, símbolo DAI-1, da Fundação Leão XIII, da",,LAKE\RJ\2024\01\DOERJ_PARTE_I_PODER_EXECUTIVO_2024-01-02.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2024-01-02,Parte I (Poder Executivo),nomeacao,GABRIELA AZEVEDO LOPES,51373459,Nicola Moreira Miccione,Secretario - Secretaria de Estado da Casa Civil,5,Claudio Bomfim de Castro e Silva - Governador,Claudio Bomfim de Castro e Silva,Executivo estadual,sim,GABRIELA:ORG|LOPES:ORG|Gabriela Azevedo Lopes:PER,sim,,da Fundação Leão XIII,"NOMEAR GABRIELA AZEVEDO LOPES , ID FUNCIONAL Nº 51373459, para exercer, com validade a contar de 01 de outubro de 2023, o cargo em comissão de Ajudante I, símbolo DAI-1, da Fundação Leão XIII, da",,LAKE\RJ\2024\01\DOERJ_PARTE_I_PODER_EXECUTIVO_2024-01-02.md
